"time","input","value"
201,0.0643018537200987,0.193886333559153
202,0.0113437511958182,0.192954989467137
203,-0.0730024714022875,0.192147405799793
204,0.107142187654972,0.191455848677824
205,0.0105233970098197,0.1920353972578
206,0.0929207537323237,0.191521378114881
207,-0.0769337037578225,0.191801486347037
208,-0.0383306995034218,0.191141015652439
209,-0.118239021860063,0.191087068366363
210,0.194253235310316,0.190052835881186
211,0.026524302829057,0.194945798228509
212,-0.0878499419428408,0.192809516533156
213,-0.125977710727602,0.191751973580444
214,0.103224558476359,0.190289842803716
215,0.0267125125043094,0.191371252054902
216,0.172869428433478,0.191126339571628
217,0.0554773265495896,0.194180571920605
218,0.0802992537617683,0.192619884203624
219,-0.00831101257354022,0.192319829707646
220,0.140124766528606,0.191745436774804
221,-0.0310677298344672,0.19309956029612
222,-0.187443150766194,0.192032215915222
223,-0.0967413406819105,0.187693939223399
224,-0.0660621060989797,0.188951654149306
225,-0.146580132562667,0.18959370875587
226,-0.000181445851922035,0.188277472302884
227,0.120854253135622,0.189589478617203
228,-0.0651387027464807,0.191173062811556
229,0.00356824612244963,0.190801153559374
230,-0.00222457526251674,0.190910905048679
231,0.118821161612868,0.190934763778312
232,0.0267835581675172,0.191961060627237
233,-0.157321272790432,0.191456768212804
234,0.123059378098696,0.188947385717062
235,0.026844828389585,0.191167194596472
236,-0.115103628858924,0.190926701851909
237,0.0998317019082606,0.190055255418783
238,-0.0771126599982381,0.191133727132059
239,-0.0041926226578653,0.190708754694474
240,0.195883957110345,0.190863807691411
241,-0.0303563287481666,0.195414984832276
242,-0.10223879814148,0.193068269030822
243,-0.113146114069968,0.191677473459596
244,0.0756470026448369,0.190604623729726
245,0.192085083480924,0.191115427151345
246,-0.00918678427115083,0.195269545526619
247,0.109409448783845,0.193034962049587
248,0.0297251778654754,0.193077331267489
249,0.186375880241394,0.192154961486695
250,0.118769536353648,0.195586659505639
251,0.0127620348706841,0.194273074909416
252,0.0386495044454932,0.192909365793138
253,-0.0944454105570912,0.192189224997144
254,-0.0881829164922237,0.191200262414916
255,-0.173958702292293,0.190767318854018
256,0.0252325385808945,0.187738267770435
257,-0.0950577271170914,0.189430676550506
258,-0.198687067534775,0.189482262104496
259,0.0358066174201667,0.185444318014141
260,0.00802046591416,0.188260635650447
261,0.137853893917054,0.189269309898731
262,-0.188177274540067,0.191532348296837
263,0.0399077396839857,0.187115325570496
264,-0.0926320921629667,0.189219720214416
265,-0.151756438240409,0.189373342740722
266,-0.159717815369368,0.187985633497764
267,0.0992644561454654,0.186989420668537
268,-0.193615748267621,0.189443155504424
269,-0.180215541739017,0.185591957692358
270,0.099049514438957,0.184788648064839
271,-0.0571049344725907,0.188216627368198
272,0.103583278413862,0.189087038784927
273,-0.049617462977767,0.190537383197558
274,0.11978508355096,0.190552921385761
275,-0.189722893759608,0.191775389891428
276,0.00254342006519437,0.18723008038887
277,0.128491458576173,0.189254490693948
278,0.0179026304744184,0.19114829030346
279,-0.0933262182399631,0.190933027773462
280,-0.0621450711973011,0.190484109171866
281,-0.0523296188563108,0.190597523824357
282,-0.0282991661690176,0.190675350032268
283,0.167405749298632,0.190793441930922
284,0.113737926166505,0.193684115326533
285,0.0951326129026711,0.193137919576928
286,-0.0876909504644573,0.192734848971717
287,-0.0172693487256765,0.191579112284792
288,-0.0849849433638156,0.191398143275932
289,0.0785164270550013,0.190858132639947
290,0.128302519302815,0.191245634165385
291,0.0620614126324653,0.192365801470699
292,-0.0345981290563941,0.191805390613204
293,0.180731765832752,0.191456026311821
294,-0.102756215911359,0.194813380003919
295,0.0434740106575191,0.192193638384696
296,0.103180587571114,0.191903511534345
297,0.0774669446982443,0.192173549040122
298,-0.153828881494701,0.191899864578248
299,0.0543646657839417,0.189327115375639
300,-0.0763898526318371,0.190359990683515
301,-0.0588005991652608,0.190292659794071
302,0.192383326496929,0.190484725283767
303,0.0155531054362655,0.194965247445616
304,-0.0223864547908306,0.192843516987289
305,0.179746711067855,0.192169788969803
306,-0.0190066514536738,0.195175843739417
307,-0.123749678581953,0.193068978053502
308,0.196643659844995,0.191163491217341
309,0.0193821790628135,0.195790868673348
310,0.107526306807995,0.193291942639697
311,0.165368669107556,0.193200621472085
312,0.0728448008187115,0.194931279993252
313,-0.0370994318276644,0.193268774434093
314,-0.0369630802422762,0.19234652412795
315,-0.141566883865744,0.191778139532043
316,-0.121332914382219,0.18976409856747
317,-0.123116264212877,0.189390947415894
318,-0.0366342397406697,0.189012530607658
319,-0.0607114775106311,0.189894417767172
320,0.133817139361054,0.190180471627059
321,-0.120639997161925,0.191955632882387
322,0.144722123816609,0.190331260913635
323,-0.0411258758977056,0.192565246339972
324,-0.138698493223637,0.191644838347772
325,-0.0642866467125714,0.189818681155645
326,-0.0531278241425753,0.190319171379866
327,-0.0290483668446541,0.190488148131506
328,-0.125465238280594,0.190681971116721
329,0.0632066401652992,0.189616842083165
330,0.168164552468807,0.190460851441565
331,0.0935576250776649,0.193483521835851
332,0.152927708625793,0.192625170832932
333,0.181338612455875,0.194103888467192
334,-0.122039385978132,0.196175123144809
335,-0.0109533058479428,0.192610826608789
336,-0.045579737611115,0.192157723221993
337,-0.0503336571156979,0.191610936968165
338,-0.188857737369835,0.191295671845416
339,0.171742084715515,0.187138384796947
340,-0.0357882897369564,0.19221421422389
341,0.182336086407304,0.191246446102484
342,-0.0911388639360666,0.194839908958886
343,0.00689859753474592,0.19238672400423
344,0.191323936916888,0.191948731302881
345,-0.0521214054897428,0.195752877831893
346,-0.0758278243243694,0.193246000666774
347,-0.186316146980971,0.192168184994484
348,0.0670263390056789,0.187840932840452
349,0.168366550747305,0.189755864296939
350,-0.182004160806537,0.193023554954142
351,-0.119546947255731,0.188242973695381
352,0.0974059537053108,0.188806219516741
353,-0.147777267545462,0.190293573419389
354,0.0835534375160932,0.188552566753639
355,0.199532724544406,0.190123144181217
356,0.177565218415111,0.19515497511701
357,0.0371615596115589,0.19626249663753
358,0.0925182545557618,0.193856431370177
359,-0.00530632976442574,0.193236424505515
360,0.107260798383504,0.192278529621727
361,-0.198741815052927,0.192513911573735
362,0.0231765192933381,0.18710210198981
363,-0.0158978843130171,0.189256213377971
364,-0.0681139419786632,0.189864168641481
365,0.13419025093317,0.190129247750033
366,0.19108066521585,0.191941011920237
367,0.0642059789039194,0.195559866634915
368,-0.10657005617395,0.193397140065255
369,0.127680168114603,0.191760942607201
370,0.0898739580065012,0.192787666715909
371,0.190542861260474,0.192338289443518
372,-0.0939547885209322,0.195918271801714
373,0.151528017036617,0.192942711162044
374,-0.00484431507065891,0.194385002712182
375,-0.0778126858174801,0.19275600064783
376,-0.0419612004421651,0.191807265735479
377,0.103735886421055,0.191467377152121
378,-0.159679343085736,0.191946673969305
379,-0.0314561238512397,0.189036426352897
380,0.0631056990474462,0.190109860591044
381,-0.0818943631835282,0.19056980430343
382,-0.117605400085449,0.190390057390103
383,-0.199141315277666,0.189693099048134
384,-0.156862928532064,0.185585071862656
385,-0.114053191244602,0.185999852218736
386,-0.153938530478626,0.187317287990866
387,0.0748637726530433,0.186674574962915
388,-0.122691107913852,0.188908528234637
389,0.193968757335097,0.188561049483904
390,0.178815190307796,0.194051450142467
391,0.0766827876679599,0.195687353817687
392,0.0959567774087191,0.193734855814059
393,0.0929761193692684,0.193188651748078
394,0.0610393775627017,0.192728653452784
395,-0.133181477244943,0.192121109379951
396,0.169272343255579,0.190241972476484
397,0.0258419383317232,0.193626697598911
398,0.0145982541143894,0.192195403427114
399,-0.192462501116097,0.191765692486364
400,-0.0534401489421725,0.187171374707129
401,0.0744969097897411,0.189134198982397
402,-0.0333485106937587,0.190061948107715
403,0.102810498513281,0.190381412377274
404,0.110317947156727,0.19127829389437
405,0.0294348079711199,0.191883195181495
406,-0.124520482961088,0.19144981568358
407,0.103306133579463,0.190115886960683
408,-0.162926762830466,0.191266914971679
409,0.0489434106275439,0.188456970398676
410,-0.0336347193457186,0.189871366607085
411,0.110604348219931,0.190238749188641
412,0.123121120780706,0.191355691345033
413,0.186918528098613,0.192223405321038
414,-0.113638699520379,0.195520975025837
415,0.14680356439203,0.19236137173455
416,-0.0332327886484563,0.193887105284222
417,0.00521148638799787,0.192451376188538
418,0.109974928200245,0.191906171495381
419,-0.146982672903687,0.19233356538015
420,-0.0352369431406259,0.189792185503691
421,0.0648190293461084,0.190491986284607
422,0.163087906781584,0.190821753219416
423,-0.0622033450752497,0.193471361745787
424,-0.157902774307877,0.192011554071884
425,0.172938368748873,0.189301895331724
426,-0.120026690885425,0.193363329748847
427,-0.178392677102238,0.190949457841542
428,-0.0296639696694911,0.187742536842549
429,-0.0644816720858216,0.189421087280989
430,-0.0897594789043069,0.189832528629111
431,0.0653962168842554,0.189882422475494
432,0.113558438792825,0.190539119784796
433,-0.0241210533306003,0.191566296774826
434,0.172129547037184,0.191218447594887
435,-0.0911171177402139,0.194199755522601
436,0.0636116117238998,0.192079841937426
437,-0.0478842823766172,0.19190712034616
438,0.174156310968101,0.191441567423679
439,0.0942003719508648,0.194441567439316
440,0.0360361813567579,0.193167850426714
441,0.125860965903848,0.192319162105754
442,0.152963531855494,0.192983873331217
443,0.0981765234842896,0.194186757997282
444,0.000716624315828085,0.193232440578889
445,0.195400589331985,0.192302248922736
446,0.0221072203479707,0.196260912425358
447,0.151880733203143,0.193607413570509
448,0.0521757055073976,0.194744121202758
449,0.0452862127684057,0.193064433613514
450,-0.186556280124933,0.19232076372418
451,-0.0981197257526219,0.187884766790587
452,0.110387520492077,0.189040776000134
453,0.199298000335693,0.190630533210448
454,0.184047360625118,0.19541662408102
455,0.10037152543664,0.196808189068446
456,0.072201544418931,0.194713824721316
457,-0.101245418377221,0.19343987470109
458,0.042625190783292,0.191819419141226
459,0.0295882253907621,0.191616445019732
460,-0.180162036698312,0.19136442211992
461,-0.0508719420060516,0.187704538466211
462,0.157907219510525,0.189370811037395
463,-0.0432913017459214,0.192329049226704
464,0.00677810823544861,0.191451542612715
465,-0.12988796941936,0.191309481153526
466,-0.122957814577967,0.18985959560893
467,0.0186034782789647,0.189357242742647
468,-0.0427516644820571,0.190127275990182
469,0.0500789986923337,0.190404818642902
470,0.0288819090463221,0.190717743314835
471,-0.143752371799201,0.190826983617952
472,-0.084291332308203,0.189106066506965
473,-0.199755137693137,0.189717707303695
474,0.182145486865193,0.185455399181632
475,-0.0402360199950635,0.191881651057015
476,0.190821418166161,0.190947771943504
477,0.00470967954024673,0.195203865117759
478,-0.013135524559766,0.192991105974173
479,0.0895341974683106,0.192264126459623
480,-0.14317057877779,0.192178400833602
481,0.00943111171945929,0.189890154887367
482,0.0241684480570257,0.190553679790119
483,0.0641371223144233,0.190703649299531
484,-0.0510937192477286,0.190975472112183
485,-0.145539202727377,0.190878046446696
486,-0.170447629597038,0.189082771488773
487,0.104604872036725,0.187098661551547
488,0.0811179651878774,0.189677081164211
489,0.105558104719967,0.190386423445998
490,-0.137177496682853,0.191305055377768
491,0.0397378426045179,0.189541960107373
492,0.105336714722216,0.190358568037049
493,0.165061195287854,0.191277080213193
494,-0.0767916601151228,0.193773599507797
495,0.062826350145042,0.192063516771961
496,-0.0648781483992934,0.191860933327455
497,0.0417001527734101,0.191320317510706
498,-0.16641799248755,0.191254392383109
499,0.0422668942250311,0.188372734772415
500,0.0383644105866551,0.189805244720273
501,0.067567659728229,0.190257630585166
502,0.120417318399996,0.190732894263053
503,0.142182354163378,0.191856167674015
504,-0.179944035969675,0.193104379810625
505,0.0697736341506243,0.188565121240458
506,0.138357319310308,0.190194958715283
507,0.0985593270510435,0.192012761228365
508,0.131825761590153,0.191987487858954
509,-0.148839949630201,0.192915137545654
510,0.11764337522909,0.190002591702288
511,-0.0577976346947253,0.191639695153947
512,0.179232668504119,0.191104847454503
513,0.172063242364675,0.194545888591759
514,0.0369778196327388,0.195746258151832
515,-0.155802294332534,0.193561492328894
516,0.113534187152982,0.190310971955904
517,0.0407291763462126,0.191737213274915
518,-0.16469023199752,0.191331302020117
519,0.0629049102775753,0.188526529772486
520,-0.0671676252037287,0.189988372356534
521,0.134167612809688,0.190140672720973
522,-0.100890669506043,0.191955162419213
523,-0.0545636308379471,0.190765283185911
524,0.169859453476965,0.19085599787008
525,0.0252072031609714,0.193846373353322
526,0.122746143024415,0.192346856590152
527,-0.184428503829986,0.19296266024044
528,-0.184069824963808,0.18826749192391
529,0.0530171875841915,0.186096475996805
530,-0.104365290794522,0.188542370247489
531,-0.0989899991080165,0.188769721188512
532,0.0498498000204563,0.189162321756854
533,-0.0377240795642138,0.190022502326169
534,0.119389229267836,0.190354828798459
535,-0.153014823514968,0.191631661141393
536,0.197798912599683,0.189094298409022
537,0.0599429313093424,0.194775560601971
538,0.062244372535497,0.192771833979001
539,0.0989918494597077,0.192272324739938
540,0.00570928500965237,0.192316840983021
541,-0.0478679534047842,0.191717730493878
542,0.044523308146745,0.191369502431682
543,0.186400128435344,0.191276327448698
544,-0.113656533136964,0.195038197582677
545,0.0994997452013194,0.192056839160008
546,-0.0270497460849583,0.192397143945665
547,0.131438495591283,0.191727457312958
548,0.153336207848042,0.19280855403732
549,0.191915454249829,0.194073243014399
550,0.165600290615112,0.196838014970754
551,-0.0970053679309785,0.19674040214884
552,-0.110620872862637,0.193638862231563
553,0.116253167204559,0.191881980863252
554,-0.133962076436728,0.192557798632855
555,0.135230343788862,0.190360031159121
556,0.18876817561686,0.192289930211205
557,-0.000984709616750484,0.195593572805034
558,-0.184076780453324,0.193281698334894
559,0.05006263833493,0.188692159092992
560,0.132154363393784,0.19014044225176
561,-0.137675357237458,0.191792208926202
562,0.196081500500441,0.189738124875861
563,0.0723529348149896,0.194974727190872
564,0.145879174396396,0.193014804805586
565,-0.103335695248097,0.194121774988635
566,0.145031638909131,0.191973992979371
567,0.116834669187665,0.193526502735074
568,0.0449299066327512,0.193228323054589
569,-0.116576333995908,0.192303669765312
570,-0.176235149055719,0.190834307816023
571,0.0501149753108621,0.187728783926314
572,0.12157254582271,0.189497069165164
573,-0.120547750778496,0.191106546274309
574,0.0662600493989885,0.189877208071166
575,-0.0388268881477415,0.190640138848553
576,-0.0452149253338575,0.190700222908774
577,-0.175908634625375,0.190766673802598
578,-0.0318878352642059,0.187592394404975
579,0.0204389003105462,0.189332053824737
580,0.12643028749153,0.18994484584949
581,0.135118735767901,0.19157556132984
582,-0.195160774607211,0.192665864271795
583,0.0290792386978865,0.187370435854207
584,-0.0793436551466584,0.189402882806407
585,-0.184528518840671,0.189656852632759
586,-0.0566668355837464,0.1864613595418
587,-0.0930187059566379,0.188620834897928
588,0.189609495270997,0.189033627407708
589,0.180457378551364,0.193965800333162
590,0.0464242456480861,0.195778685819021
591,0.185934802982956,0.193561254536178
592,0.15121380649507,0.196439424052049
593,-0.152003999333829,0.195859552198897
594,0.0385031453333795,0.191626384805704
595,-0.0572319247759879,0.19169754545689
596,0.0699545856565237,0.191260263558847
597,0.0552760808728635,0.191375154355911
598,0.0787468076683581,0.191292382545478
599,0.0500783897936344,0.191453384907061
600,-0.151111164409667,0.191306136928339
601,-0.0876112742349505,0.189102601411637
602,-0.130324737820774,0.189708147254283
603,-0.13191022509709,0.188904877342176
604,0.0242174534127116,0.188519501565747
605,-0.0284797633998096,0.189661223858876
606,-0.0443252933211625,0.190152565389758
607,0.137482564989477,0.190434601081169
608,-0.116483717691153,0.192217663971321
609,0.00376991182565689,0.190580720699209
610,-0.0420138678513467,0.190885512799317
611,-0.0967359743081033,0.190861347712117
612,0.121184575371444,0.190374461209161
613,-0.0772003125399351,0.191751643264426
614,-0.168747864477336,0.191026440473093
615,0.178711494617164,0.188179287244015
616,-0.04853260749951,0.193075193665076
617,-0.0690191852860153,0.191694589767762
618,0.0659307437948883,0.191285154064905
619,0.110928403399885,0.191353348426379
620,-0.00635135145857929,0.192001553033273
621,0.171780628338456,0.191496523516866
622,-0.180044862255454,0.194347063261641
623,0.0685430254787207,0.189123723073901
624,0.130204771552235,0.190544960397213
625,-0.0653543923981488,0.191957052055917
626,0.172608236689121,0.191245915499763
627,-0.00638163639232517,0.194268339868422
628,0.178418798744679,0.192568390615302
629,-0.0754957136698067,0.19539912490327
630,0.0396207480691373,0.192952550617592
631,0.156089365109801,0.192299442140065
632,0.0429454188793898,0.194043410457026
633,-0.0237766311503947,0.192590662789146
634,0.0240238502621651,0.191976579767677
635,0.175770897511393,0.191588109754585
636,0.133804640546441,0.1946057241151
637,-0.0851239935494959,0.194193304205468
638,0.13742403248325,0.192423683225933
639,-0.0964887879788876,0.193473611415106
640,-0.0642648670822382,0.191742015171873
641,0.0227628388442099,0.191376366817895
642,-0.124849580507725,0.191235579514836
643,0.00385957127436995,0.189965770430887
644,0.170829313248396,0.190517628346865
645,-0.077211176417768,0.193674934230682
646,-0.0574852245859802,0.191953189644669
647,-0.177242532558739,0.191537906694377
648,0.153892623633146,0.187980852035069
649,0.00479718344286084,0.191781302200033
650,0.121884748991579,0.191133072155256
651,-0.105272935982794,0.19220195265384
652,0.0747341349720955,0.19087523542937
653,0.144203772302717,0.191275174004548
654,-0.0199388260953128,0.192913154078106
655,-0.13185010664165,0.191920304387493
656,0.00347852986305952,0.190202417254402
657,0.148007752746344,0.190682474482123
658,-0.186677351407707,0.192725677707762
659,-0.0967378878034651,0.187886786768634
660,0.174834512174129,0.189095781432259
661,0.0460145526565611,0.193056263186367
662,0.179807595163584,0.19188341229929
663,0.126237796060741,0.19505907367812
664,-0.180273819435388,0.194202103617555
665,-0.0792119165882468,0.18931800096785
666,0.00481704371050001,0.190135371583103
667,0.0841442496515811,0.190452635082348
668,-0.086138762999326,0.191023224683024
669,-0.0140204812400043,0.190578156567972
670,0.091755592264235,0.190791550599536
671,-0.148742779530585,0.19132440012326
672,0.173718139808625,0.189156483494539
673,-0.0425801986828446,0.193284172481736
674,-0.10035035116598,0.191891730132102
675,0.178944514319301,0.19098621731765
676,0.136661017872393,0.194491961517838
677,-0.0339110483415425,0.194186286091892
678,0.156678398698568,0.192758185316302
679,-0.117303718067706,0.194383368712438
680,0.180079483333975,0.191772470730979
681,-0.0086166188120842,0.195123777362431
682,-0.155889193154871,0.193016874647927
683,0.051741409022361,0.189998623354368
684,-0.0826014340855181,0.190751737963239
685,0.132117288466543,0.190459568633619
686,-0.0688134257681668,0.192099687556051
687,0.149471947085112,0.191279253657405
688,-0.188946695439518,0.193213264463749
689,0.0160140784457326,0.188021046394258
690,-0.0084239429794252,0.189742146715451
691,0.151161806192249,0.190166706802367
692,-0.00526846097782255,0.192572156929927
693,-0.111057529225945,0.191677100193053
694,0.00365796191617845,0.19061365399148
695,-0.196189612243325,0.19085999994593
696,-0.164603657461703,0.186365363027245
697,-0.0725694457069039,0.186098123630305
698,0.0181225693784654,0.188082842651984
699,-0.0788089326582849,0.189237453872948
700,0.0959535430185497,0.18963822667867
701,-0.195888741314411,0.190740024048241
702,0.0394554913975299,0.18625461702445
703,0.0852410718798637,0.188749183927528
704,-0.0136027325876057,0.189933455397349
705,-0.11336558740586,0.190311785858116
706,-0.153429099172354,0.18970917623097
707,-0.0357681128196418,0.188158149776984
708,0.0556742275133729,0.18951393481842
709,-0.177502135839313,0.190172551816721
710,0.0273262630216777,0.187129623409812
711,0.0831962686032057,0.18909885968219
712,0.190317477006465,0.190139454962259
713,0.188281190395355,0.19457390777631
714,-0.153233714122325,0.196632752898274
715,-0.124019623175263,0.191798133334962
716,-0.125231922976673,0.190660253724697
717,-0.0179239453747869,0.189713003852542
718,-0.118440098781139,0.190350038288687
719,0.189734059851617,0.18958787566033
720,-0.160236624628305,0.194368517406075
721,0.129920271132141,0.190018852890245
722,-0.159589507523924,0.192096790377291
723,0.188851910922676,0.189000787857099
724,-0.197854878753424,0.19416414009018
725,-0.000835231970995665,0.187697324312346
726,0.194264881964773,0.189656565204271
727,-0.0242036318406463,0.194500637300161
728,-0.062561684846878,0.192547076718334
729,-0.0779380932450295,0.191852123815348
730,0.194661100488156,0.191233021982601
731,0.16971827968955,0.195594362670354
732,-0.195115589536726,0.19613255467276
733,-0.160300117637962,0.189341149464696
734,0.016447675973177,0.188119389748245
735,0.0482791560702026,0.189497922210748
736,0.117444946058095,0.190125981940333
737,-0.00738872662186624,0.191433757297191
738,0.122869803849608,0.191131873327041
739,0.195133543014526,0.192201364814944
740,0.1710300010629,0.196032940303915
741,-0.0913669781759381,0.196486001538606
742,-0.160482725687325,0.193543857267129
